epsilon,dataset_size,time,result,query,result_bin
2.5,2000,0.0105640888214111,"137,143,429,106,156,10,152,310,262,136,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
2.5,2000,0.0104939937591552,"138,142,429,107,156,10,152,310,261,136,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
2.5,2000,0.01039719581604,"138,143,429,106,156,11,152,309,262,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
2.5,2000,0.0101888179779052,"138,143,428,107,155,10,151,309,262,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
2.5,2000,0.0105671882629394,"137,143,429,106,156,10,153,310,262,137,154",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
2.5,2000,0.0116491317749023,"138,143,430,107,156,10,152,310,262,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
2.5,2000,0.0107684135437011,"138,142,430,107,158,10,152,310,262,136,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
2.5,2000,0.0100791454315185,"138,143,429,107,156,11,152,309,262,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
2.75,2000,0.0107879638671875,"138,143,431,106,157,11,152,310,262,136,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
2.75,2000,0.0108802318572998,"137,142,429,107,156,10,152,310,262,137,157",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
2.75,2000,0.0108962059020996,"138,143,429,107,156,10,152,310,262,136,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
2.75,2000,0.0104172229766845,"138,143,429,107,156,10,152,310,262,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
2.75,2000,0.0107254981994628,"140,144,429,107,156,10,152,309,263,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
2.75,2000,0.010582685470581,"138,143,429,107,156,10,152,310,262,137,155",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
2.75,2000,0.010322093963623,"138,143,429,108,157,10,153,310,260,136,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
2.75,2000,0.0101709365844726,"138,142,429,107,156,10,151,310,262,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
2.75,2000,0.0103189945220947,"138,143,429,107,156,10,152,310,262,137,155",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
2.75,2000,0.0099720954895019,"138,143,428,107,156,10,152,310,263,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
3.0,2000,0.0105316638946533,"139,143,429,107,156,10,152,310,262,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
3.0,2000,0.0119407176971435,"137,143,429,107,156,10,152,309,262,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
3.0,2000,0.0122973918914794,"138,143,430,107,157,11,151,310,262,136,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
3.0,2000,0.0116443634033203,"138,143,430,107,156,11,152,310,263,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
3.0,2000,0.0126848220825195,"139,142,429,108,156,10,152,310,262,136,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
3.0,2000,0.0126583576202392,"138,143,429,107,156,10,151,310,262,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
3.0,2000,0.0122439861297607,"138,143,429,107,156,10,152,310,262,137,155",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
3.0,2000,0.0116229057312011,"138,143,429,107,156,9,152,312,262,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
3.0,2000,0.0106539726257324,"138,143,430,107,155,10,152,310,260,136,157",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
3.0,2000,0.0101974010467529,"138,143,430,108,155,10,152,311,262,137,155",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
-1.0,2000,0.0049445629119873,"138,143,429,107,156,10,152,310,262,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
-1.0,2000,0.0047125816345214,"138,143,429,107,156,10,152,310,262,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
-1.0,2000,0.0046858787536621,"138,143,429,107,156,10,152,310,262,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
-1.0,2000,0.0046749114990234,"138,143,429,107,156,10,152,310,262,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
-1.0,2000,0.004610538482666,"138,143,429,107,156,10,152,310,262,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
-1.0,2000,0.0047698020935058,"138,143,429,107,156,10,152,310,262,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
-1.0,2000,0.0046503543853759,"138,143,429,107,156,10,152,310,262,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
-1.0,2000,0.0046198368072509,"138,143,429,107,156,10,152,310,262,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
-1.0,2000,0.0046513080596923,"138,143,429,107,156,10,152,310,262,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
-1.0,2000,0.0046155452728271,"138,143,429,107,156,10,152,310,262,137,156",histogram_age,"55,57,58,62,63,65,68,72,73,74,75"
0.1,3000,0.0112926959991455,"277,224,429,139,166,414,148,144,139,297,388,133,177",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.1,3000,0.0108163356781005,"253,219,434,108,141,430,166,120,144,291,395,142,138",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.1,3000,0.0111188888549804,"275,219,444,117,153,405,169,121,151,314,377,133,153",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.1,3000,0.0116529464721679,"257,214,412,111,122,410,145,119,151,301,395,153,158",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.1,3000,0.0117738246917724,"276,214,444,113,151,412,129,127,167,300,381,122,144",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.1,3000,0.01141357421875,"320,220,432,95,148,403,139,150,148,300,390,110,144",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.1,3000,0.0123889446258544,"276,212,430,108,160,397,161,113,145,300,373,138,151",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.1,3000,0.0126707553863525,"287,210,418,111,152,383,134,139,172,306,399,141,163",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.1,3000,0.0122897624969482,"263,240,429,133,149,414,146,127,152,306,391,138,161",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.1,3000,0.0129692554473876,"280,230,449,108,167,415,148,131,159,314,402,142,172",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.25,3000,0.0122528076171875,"264,211,424,96,162,413,138,131,148,317,386,140,160",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.25,3000,0.0121519565582275,"267,217,427,111,159,403,146,143,156,321,375,124,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.25,3000,0.0125234127044677,"275,218,426,109,156,409,143,133,157,312,384,137,155",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.25,3000,0.0129692554473876,"264,216,420,101,161,399,132,140,156,314,377,125,160",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.25,3000,0.0130555629730224,"276,205,422,116,157,408,148,134,150,309,385,138,159",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.25,3000,0.0118227005004882,"275,219,430,112,156,408,143,136,153,304,393,137,157",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.25,3000,0.0110936164855957,"277,211,429,107,164,416,140,135,157,308,379,124,159",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.25,3000,0.013052225112915,"262,223,429,115,155,406,149,133,152,312,394,136,155",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.25,3000,0.0125465393066406,"262,216,430,111,160,405,144,131,155,312,388,136,153",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.25,3000,0.0126917362213134,"266,221,426,112,151,402,145,123,151,314,383,128,162",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.5,3000,0.0117912292480468,"267,216,429,105,156,401,150,135,148,310,383,137,159",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.5,3000,0.0115633010864257,"265,213,430,106,156,406,141,128,158,311,388,137,155",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.5,3000,0.012441873550415,"269,216,433,109,157,408,143,139,154,309,382,136,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.5,3000,0.0133469104766845,"266,213,432,107,157,404,144,134,151,309,384,136,157",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.5,3000,0.0132393836975097,"268,211,429,102,157,408,144,134,152,308,386,138,154",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.5,3000,0.0128087997436523,"268,216,426,112,161,404,142,133,152,307,375,137,157",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.5,3000,0.0121560096740722,"267,217,436,109,155,407,144,133,155,311,382,142,157",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.5,3000,0.0121138095855712,"268,216,425,106,157,406,142,139,153,310,386,137,153",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.5,3000,0.0124986171722412,"272,216,428,109,149,407,143,133,152,306,384,136,151",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.5,3000,0.0131728649139404,"267,216,430,111,157,406,144,135,149,311,385,142,155",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.75,3000,0.0125069618225097,"267,217,428,103,155,408,147,135,158,309,387,138,157",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.75,3000,0.0117542743682861,"267,216,427,108,158,407,142,135,151,310,384,138,154",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.75,3000,0.0114784240722656,"267,215,430,109,154,405,148,132,153,311,386,138,155",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.75,3000,0.0112154483795166,"267,216,424,106,156,410,143,134,150,311,384,134,158",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.75,3000,0.012150764465332,"269,216,429,107,154,409,145,135,152,313,387,136,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.75,3000,0.0131683349609375,"266,216,429,107,158,407,144,134,152,311,385,138,154",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.75,3000,0.0126538276672363,"268,216,423,106,156,406,144,135,149,310,386,139,155",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.75,3000,0.0118377208709716,"267,216,429,107,156,406,144,132,151,312,385,134,157",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.75,3000,0.0117552280426025,"267,218,422,106,155,409,142,137,152,309,384,137,155",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
0.75,3000,0.0123555660247802,"268,214,430,104,154,410,142,133,152,312,383,139,154",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.0,3000,0.0134603977203369,"266,215,428,106,155,409,144,134,154,311,385,137,158",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.0,3000,0.0130312442779541,"272,216,430,107,156,410,145,130,153,310,386,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.0,3000,0.0123679637908935,"265,217,427,107,158,403,146,135,152,311,385,136,154",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.0,3000,0.0118303298950195,"268,216,430,107,155,407,143,134,154,311,385,139,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.0,3000,0.0119500160217285,"267,217,429,108,157,408,143,134,153,309,385,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.0,3000,0.01247239112854,"268,216,429,108,157,407,144,134,153,313,384,137,154",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.0,3000,0.0131092071533203,"268,215,428,110,155,404,143,135,151,310,386,138,157",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.0,3000,0.0120637416839599,"268,216,427,107,157,406,145,135,152,310,385,138,160",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.0,3000,0.0113856792449951,"266,217,430,107,155,405,142,136,153,310,385,136,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.0,3000,0.0118360519409179,"263,216,429,106,156,405,143,135,152,309,385,136,155",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.25,3000,0.012526512145996,"267,215,429,106,155,406,143,135,152,310,385,138,158",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.25,3000,0.0128860473632812,"268,216,429,106,157,407,145,136,152,310,386,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.25,3000,0.0126013755798339,"267,216,427,107,157,407,144,134,154,309,386,138,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.25,3000,0.0113751888275146,"266,217,431,107,156,407,144,135,152,310,385,139,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.25,3000,0.0116429328918457,"267,217,430,107,156,409,145,134,151,309,384,138,157",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.25,3000,0.0122549533843994,"268,216,428,110,154,407,144,136,152,309,386,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.25,3000,0.0126707553863525,"267,214,429,107,156,407,145,135,152,310,384,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.25,3000,0.0128991603851318,"268,216,428,107,156,407,144,133,150,310,386,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.25,3000,0.0123095512390136,"269,215,429,107,157,408,144,134,152,310,385,137,157",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.25,3000,0.0121941566467285,"268,215,430,107,154,405,144,134,152,310,386,138,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.5,3000,0.0122325420379638,"268,217,430,107,156,408,147,134,153,310,384,138,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.5,3000,0.0116801261901855,"267,215,429,108,156,406,144,135,154,311,384,136,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.5,3000,0.0116667747497558,"268,219,429,108,156,408,145,134,152,310,384,139,153",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.5,3000,0.0130879878997802,"267,217,430,107,155,407,144,134,151,310,384,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.5,3000,0.0118117332458496,"267,216,429,107,155,408,144,134,152,310,385,139,155",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.5,3000,0.0122084617614746,"268,218,429,107,156,406,145,133,152,309,385,137,155",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.5,3000,0.012463092803955,"268,217,430,108,156,407,144,135,152,310,387,137,157",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.5,3000,0.0130667686462402,"267,217,429,107,158,407,144,131,152,310,388,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.5,3000,0.012998342514038,"266,216,429,107,155,407,144,133,152,310,384,137,155",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.5,3000,0.0140254497528076,"267,213,428,106,156,408,145,136,153,309,387,136,158",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.75,3000,0.0113947391510009,"267,216,429,107,156,407,144,134,151,310,385,137,154",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.75,3000,0.0113606452941894,"267,216,429,107,157,407,144,135,152,309,385,137,155",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.75,3000,0.0117483139038085,"267,216,429,108,155,407,143,134,152,310,383,135,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.75,3000,0.0120255947113037,"267,216,429,107,156,407,142,133,152,310,385,137,154",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.75,3000,0.0122761726379394,"267,217,428,107,156,407,144,135,152,309,385,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.75,3000,0.0127441883087158,"267,216,428,107,155,407,145,134,152,311,386,137,158",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.75,3000,0.0114305019378662,"267,217,428,107,156,407,145,134,152,310,385,137,157",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.75,3000,0.0113203525543212,"267,216,427,107,157,408,146,134,151,309,384,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.75,3000,0.0114753246307373,"267,216,430,108,156,407,144,134,152,312,385,138,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
1.75,3000,0.0119903087615966,"267,216,431,107,158,407,144,134,152,310,385,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.0,3000,0.0119464397430419,"267,216,429,108,157,408,144,134,151,309,386,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.0,3000,0.0129995346069335,"268,216,428,107,156,407,144,134,152,310,385,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.0,3000,0.012531042098999,"266,216,429,106,156,406,144,134,152,311,387,138,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.0,3000,0.0118780136108398,"267,216,429,106,156,407,143,134,153,309,385,138,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.0,3000,0.0120401382446289,"267,217,429,107,155,407,144,134,152,310,385,138,157",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.0,3000,0.011570930480957,"267,216,430,107,157,407,144,134,151,309,385,137,155",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.0,3000,0.0115582942962646,"267,216,428,107,156,407,144,133,152,310,385,138,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.0,3000,0.0123553276062011,"267,217,429,105,156,407,142,133,153,310,385,138,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.0,3000,0.0124399662017822,"267,217,429,106,155,407,144,134,152,310,385,137,157",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.0,3000,0.0114779472351074,"267,216,429,107,156,405,144,134,152,310,385,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.25,3000,0.0111513137817382,"267,216,430,107,155,408,144,133,152,311,384,137,157",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.25,3000,0.0111243724822998,"267,216,429,107,156,407,143,136,152,309,384,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.25,3000,0.0114076137542724,"266,216,429,107,156,407,143,135,152,310,384,138,157",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.25,3000,0.0114846229553222,"266,215,429,106,157,406,143,134,151,310,385,137,157",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.25,3000,0.0130417346954345,"267,216,428,107,156,408,144,134,152,310,385,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.25,3000,0.0125668048858642,"267,216,428,108,155,408,144,134,152,310,385,136,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.25,3000,0.0125987529754638,"267,216,428,107,156,407,143,134,152,311,385,138,157",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.25,3000,0.0126552581787109,"267,214,429,105,158,407,144,132,151,311,385,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.25,3000,0.0121102333068847,"267,216,429,107,157,406,144,133,152,310,386,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.25,3000,0.0117547512054443,"267,216,430,108,156,408,144,134,151,311,386,137,157",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.5,3000,0.0133051872253417,"267,216,429,108,156,407,143,134,153,310,384,136,155",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.5,3000,0.013124942779541,"267,216,429,107,156,407,145,134,151,310,385,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.5,3000,0.0119922161102294,"267,215,429,107,157,407,144,133,152,310,386,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.5,3000,0.0112638473510742,"267,216,429,106,156,407,144,134,151,310,385,136,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.5,3000,0.0110511779785156,"269,216,430,107,156,407,144,134,152,311,385,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.5,3000,0.0112054347991943,"267,216,428,107,156,407,144,134,150,310,384,136,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.5,3000,0.0115559101104736,"268,215,429,107,156,407,143,134,152,310,385,136,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.5,3000,0.0120038986206054,"267,215,429,106,156,406,145,134,151,310,385,138,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.5,3000,0.0130209922790527,"267,216,429,107,156,408,144,135,151,310,385,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.5,3000,0.0124218463897705,"267,217,429,107,156,406,143,134,152,310,385,138,155",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.75,3000,0.0115501880645751,"268,216,429,107,154,407,143,134,152,310,383,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.75,3000,0.0109250545501708,"267,217,429,107,157,407,144,135,152,310,385,137,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
2.75,3000,0.0119352340698242,"267,216,428,107,156,407,144,134,153,310,385,138,156",histogram_age,"55,57,58,62,63,65,66,67,68,72,73,74,75"
